Sydney|-33.87,151.21,102|2018-09-15T09:44:04Z|Snow|-1.4|1093.2|44
Melbourne|-37.81,144.96,112|2021-04-27T14:58:24Z|Snow|-11.9|915.3|67
Brisbane|-27.47,153.03,44|2019-01-25T19:46:35Z|Sunny|+33.8|985.6|0
Perth|-31.95,115.86,41|2018-10-13T09:56:31Z|Snow|-0.7|927.1|33
Adelaide|-34.93,138.60,23|2019-07-25T12:31:20Z|Snow|-15.8|1096.4|96
Gold Coast|-28.02,153.40,53|2021-11-17T08:09:13Z|Snow|-8.9|1049.9|77
Cranbourne|-38.10,145.28,59|2019-10-08T17:13:01Z|Snow|-16.7|937.8|85
Canberra|-35.29,149.13,48|2021-08-20T11:43:05Z|Sunny|+17.5|942.5|11
Newcastle|-32.92,151.75,8|2021-11-27T04:23:20Z|Snow|-10.1|968.8|16
Wollongong|-34.43,150.88,71|2020-01-22T13:46:02Z|Snow|-20.7|1085.5|1
Geelong|-38.15,144.35,88|2020-09-11T16:27:34Z|Snow|-13.1|1025.5|98
Hobart|-42.88,147.33,49|2020-07-20T23:07:01Z|Sunny|+44.5|945.5|12
Townsville|-19.26,146.82,89|2021-03-24T22:55:49Z|Sunny|+4.1|1017.1|46
Ipswich|-27.62,152.77,25|2021-12-20T08:58:24Z|Sunny|+32.4|1096.5|41
Cairns|-16.93,145.77,88|2021-10-24T11:30:39Z|Snow|-17.4|1095.2|27
Toowoomba|-27.57,151.95,59|2019-08-15T18:59:38Z|Rain|+40.8|905.0|88
Darwin|-12.44,130.84,73|2020-06-25T13:32:18Z|Sunny|+13.3|947.2|28
Ballarat|-37.55,143.85,98|2021-02-06T08:09:28Z|Snow|-9.5|970.7|7
Bendigo|-36.75,144.27,49|2019-11-01T22:43:09Z|Sunny|+26.3|1067.9|9
Launceston|-41.44,147.15,112|2018-01-25T05:12:14Z|Sunny|+9.8|1011.0|51
Mackay|-21.14,149.19,94|2021-02-05T04:58:35Z|Sunny|+27.8|908.6|38
Rockhampton|-23.38,150.51,40|2018-02-18T03:10:54Z|Snow|-22.4|955.4|96
Maitland|-32.72,151.55,74|2019-08-09T06:02:28Z|Sunny|+24.0|943.5|68
Bunbury|-33.33,115.63,72|2021-08-08T00:10:07Z|Sunny|+7.8|1091.9|65
Coffs Harbour|-30.30,153.12,63|2020-11-21T16:57:07Z|Snow|-16.5|1012.6|14
Bundaberg|-24.85,152.35,74|2020-02-11T12:34:09Z|Snow|-21.4|946.5|0
Wagga Wagga|-35.12,147.37,91|2019-05-13T16:58:33Z|Rain|+34.9|1017.9|93
Hervey Bay|-25.29,152.87,80|2020-03-25T03:34:57Z|Snow|-20.0|946.7|91
Shepparton|-36.38,145.40,18|2021-09-15T01:34:58Z|Sunny|+39.5|1096.0|18
Albury|-36.08,146.92,26|2018-04-22T11:05:18Z|Snow|-14.5|1033.1|48
Port Macquarie|-31.43,152.90,94|2021-11-21T20:49:49Z|Snow|-20.3|993.3|64
Pakenham|-38.07,145.49,26|2019-10-27T20:46:31Z|Snow|-5.2|1066.5|55
Tamworth|-31.08,150.92,59|2021-04-10T06:46:04Z|Snow|-22.9|1075.4|63
Caloundra|-26.80,153.13,94|2020-09-14T17:41:30Z|Snow|-21.3|1057.3|59
Orange|-33.28,149.10,38|2018-07-18T19:42:19Z|Sunny|+32.6|1019.8|5
Dubbo|-32.26,148.60,86|2020-02-14T08:52:47Z|Sunny|+39.3|1011.0|13
Geraldton|-28.77,114.61,62|2019-02-14T09:30:41Z|Sunny|+35.7|1021.1|26
Nowra|-34.88,150.60,17|2019-07-19T11:05:23Z|Sunny|+2.5|994.9|43
Bathurst|-33.42,149.58,33|2020-02-05T07:35:15Z|Rain|+36.8|1017.9|98
Queanbeyan|-35.35,149.23,51|2020-11-10T04:46:28Z|Snow|-19.2|1071.7|61
Frankston|-38.16,145.14,27|2019-07-22T05:21:04Z|Sunny|+3.9|945.3|67
Sunbury|-37.58,144.71,105|2018-07-26T08:01:37Z|Sunny|+27.4|1012.4|46
Warrnambool|-38.38,142.48,17|2018-06-12T06:50:52Z|Sunny|+2.6|1091.9|45
Wodonga|-36.12,146.89,77|2020-05-22T22:31:15Z|Sunny|+16.0|918.4|26
Albany|-35.02,117.88,86|2020-06-25T12:12:48Z|Sunny|+20.8|1043.9|32
Gladstone|-23.85,151.26,34|2018-09-11T02:05:26Z|Sunny|+2.9|928.8|8
Mildura|-34.19,142.16,109|2018-08-07T00:35:40Z|Snow|-4.2|1039.4|56
Southport|-27.97,153.40,45|2019-04-01T09:32:50Z|Snow|-15.8|955.4|52
Alice Springs|-23.70,133.87,51|2019-06-24T11:43:35Z|Sunny|+25.8|1019.1|45
Dandenong|-37.98,145.22,65|2018-05-27T06:28:35Z|Snow|-18.8|961.7|12
Kalgoorlie|-30.75,121.47,6|2018-02-06T08:19:35Z|Sunny|+27.1|1022.0|65
Mount Gambier|-37.83,140.78,65|2018-11-25T07:50:16Z|Sunny|+21.6|1065.8|37
Lismore|-28.82,153.28,119|2019-10-11T23:15:20Z|Sunny|+36.2|971.3|21
Maryborough|-25.54,152.70,5|2018-07-12T02:03:00Z|Sunny|+15.8|920.9|42
Quakers Hill|-33.73,150.88,40|2019-11-15T07:56:09Z|Sunny|+10.1|1090.1|28
Gawler|-34.60,138.75,61|2021-11-18T16:59:08Z|Sunny|+32.6|993.4|58
Caboolture|-27.07,152.97,40|2020-09-19T00:10:02Z|Sunny|+21.3|967.4|16
Ballina|-28.83,153.53,24|2019-03-14T07:27:57Z|Sunny|+15.1|1085.6|21
Taree|-31.90,152.45,101|2020-05-06T19:34:24Z|Snow|-6.0|934.4|22
Traralgon|-38.20,146.54,14|2019-03-05T09:09:17Z|Snow|-9.3|931.4|6
Busselton|-33.65,115.35,34|2020-02-03T03:41:38Z|Sunny|+7.3|1090.5|51
Armidale|-30.50,151.65,19|2020-06-19T19:12:38Z|Snow|-9.6|1046.1|64
Goulburn|-34.75,149.62,5|2019-05-17T07:54:16Z|Snow|-17.2|1006.9|63
Devonport|-41.18,146.35,90|2018-05-05T06:35:43Z|Sunny|+27.9|1062.7|12
Bacchus Marsh|-37.68,144.44,59|2020-07-16T07:05:47Z|Sunny|+33.9|1013.1|76
Whyalla|-33.03,137.57,20|2020-11-15T06:42:46Z|Sunny|+9.8|967.7|62
Cessnock|-32.83,151.36,51|2018-01-05T03:15:08Z|Snow|-21.6|1075.0|31
Gympie|-26.19,152.67,25|2019-04-27T15:09:21Z|Sunny|+18.7|965.3|14
Griffith|-34.29,146.04,50|2021-10-26T00:54:27Z|Snow|-19.0|1043.0|91
Kwinana|-32.24,115.77,103|2019-03-14T10:46:42Z|Snow|-11.7|1096.7|54
Burnie|-41.06,145.88,58|2020-09-04T03:54:20Z|Snow|-10.7|1013.3|88
Wangaratta|-36.36,146.31,25|2021-08-18T08:20:08Z|Snow|-0.2|1060.0|8
Grafton|-29.68,152.93,67|2019-02-28T08:52:32Z|Sunny|+0.5|1079.6|47
Yeppoon|-23.13,150.73,11|2021-11-04T20:54:19Z|Snow|-12.2|1007.6|17
Murray Bridge|-35.12,139.27,104|2021-01-11T18:31:51Z|Sunny|+43.9|925.9|71
Mount Isa|-20.73,139.50,48|2021-09-17T12:21:41Z|Sunny|+1.9|951.5|28
Narangba|-27.20,152.97,74|2021-04-04T21:02:27Z|Sunny|+28.8|980.6|34
Mount Eliza|-38.19,145.09,9|2018-11-18T11:14:07Z|Snow|-10.2|956.2|0
Broken Hill|-31.96,141.47,68|2018-09-20T11:01:43Z|Snow|-3.6|973.4|63
Nerang|-28.00,153.32,11|2020-10-24T08:28:34Z|Sunny|+45.7|943.3|67
Karratha|-20.74,116.85,117|2021-12-22T20:10:10Z|Snow|-7.4|1054.0|31
Mount Barker|-35.07,138.85,83|2020-07-09T06:01:43Z|Sunny|+27.3|949.3|39
Horsham|-36.72,142.20,39|2018-01-21T02:25:21Z|Sunny|+41.0|923.3|62
Lara|-38.02,144.42,25|2021-02-25T08:51:57Z|Snow|-10.5|913.6|24
Singleton|-32.57,151.17,30|2019-02-20T06:34:03Z|Rain|+10.0|991.7|97
Port Lincoln|-34.73,135.86,28|2021-06-23T19:20:07Z|Snow|-5.0|995.8|48
Banora Point|-28.22,153.54,40|2021-06-04T15:30:26Z|Sunny|+46.0|932.5|39
Warwick|-28.22,152.04,35|2021-07-05T12:02:14Z|Sunny|+26.6|937.7|5
Rochedale|-27.60,153.12,24|2018-05-21T16:10:11Z|Sunny|+28.5|902.0|49
Kempsey|-31.08,152.83,14|2020-10-11T18:07:18Z|Rain|+16.1|943.9|89
Ulladulla|-35.35,150.47,100|2021-11-02T22:06:57Z|Rain|+19.7|1059.5|84
Sale|-38.10,147.07,52|2020-05-10T18:43:53Z|Sunny|+35.2|991.1|71
Echuca|-36.13,144.75,39|2018-03-11T01:11:56Z|Sunny|+20.5|906.9|4
Australind|-33.28,115.73,79|2018-09-23T16:09:12Z|Sunny|+41.0|1022.7|51
Broome|-17.96,122.24,118|2020-02-23T15:24:39Z|Rain|+41.1|1054.4|82
Port Hedland|-20.31,118.60,19|2018-01-12T06:46:03Z|Sunny|+12.9|1017.8|78
Warragul|-38.15,145.93,37|2019-10-16T11:15:38Z|Sunny|+9.1|1082.9|31
Port Pirie|-33.19,138.02,77|2019-11-11T19:10:32Z|Snow|-12.9|929.7|52
Barwon Heads|-38.25,144.52,109|2021-02-12T07:25:27Z|Sunny|+35.8|1026.8|40
Emerald|-23.52,148.15,85|2019-08-02T15:50:29Z|Rain|+22.1|937.2|98
Ulverstone|-41.17,146.17,92|2020-10-07T00:42:54Z|Sunny|+6.0|1020.6|39
Morwell|-38.23,146.40,118|2020-06-18T17:38:13Z|Sunny|+17.8|986.5|34
Gisborne|-37.49,144.59,6|2019-02-21T11:09:27Z|Rain|+38.7|1090.8|85
Port Augusta|-32.49,137.77,72|2020-07-22T20:19:00Z|Sunny|+30.3|1019.1|23
Forster|-32.18,152.51,44|2019-02-16T03:06:42Z|Sunny|+31.1|967.4|37
Penrith|-33.75,150.69,68|2021-02-14T14:32:41Z|Sunny|+29.0|938.6|37
Torquay|-38.33,144.32,70|2019-10-01T22:51:30Z|Snow|-22.0|1040.6|17
Jimboomba|-27.83,153.03,44|2018-01-12T10:11:03Z|Snow|-16.1|1079.7|75
Lithgow|-33.48,150.15,110|2021-11-26T03:38:17Z|Sunny|+35.8|997.7|10
Bowral|-34.48,150.42,92|2019-04-06T10:08:50Z|Sunny|+40.1|1006.3|6
Goonellabah|-28.82,153.32,5|2020-06-11T16:22:07Z|Sunny|+14.5|916.4|18
Raymond Terrace|-32.76,151.74,63|2021-09-24T01:50:45Z|Snow|-3.8|1006.5|21
Leopold|-38.19,144.46,37|2018-06-23T17:21:40Z|Snow|-20.8|1093.2|33
Dalby|-27.18,151.27,69|2020-07-09T00:08:16Z|Sunny|+26.7|1090.4|21
Campbelltown|-34.07,150.83,85|2019-02-21T04:42:28Z|Rain|+35.3|969.4|84
Colac|-38.34,143.58,89|2018-02-09T16:56:10Z|Snow|-9.5|924.8|74
Muswellbrook|-32.27,150.89,59|2019-04-10T16:04:30Z|Snow|-12.9|940.8|5
Esperance|-33.86,121.89,115|2021-12-26T06:35:18Z|Rain|+8.0|1017.0|99
Drouin|-38.13,145.85,56|2021-05-23T13:44:28Z|Snow|-9.0|956.4|94
Rutherford|-32.72,151.53,49|2020-03-25T12:22:01Z|Sunny|+20.1|966.7|1
Nelson Bay|-32.72,152.15,79|2018-01-04T07:24:38Z|Sunny|+46.0|1085.1|75
Inverell|-29.77,151.12,58|2021-09-01T14:10:47Z|Sunny|+29.8|970.5|9
Parkes|-33.10,148.26,17|2019-06-21T18:39:14Z|Sunny|+20.5|1091.1|10
Somerville|-38.23,145.18,30|2019-02-22T00:38:09Z|Sunny|+19.8|967.7|63
Gracemere|-23.43,150.45,107|2019-11-08T10:45:22Z|Snow|-6.3|979.3|0
Batemans Bay|-35.71,150.17,13|2019-11-04T07:18:47Z|Sunny|+44.7|1002.5|32
Nambour|-26.63,152.96,32|2019-02-10T06:38:19Z|Snow|-3.6|931.3|43
Swan Hill|-35.33,143.55,83|2020-03-08T16:38:00Z|Sunny|+26.6|922.8|39
Mareeba|-16.98,145.42,106|2021-09-06T12:07:51Z|Sunny|+19.2|1052.4|52
Corinda|-27.48,153.10,79|2018-10-07T00:35:50Z|Sunny|+3.1|1052.5|46
Samford|-27.37,152.88,106|2020-12-08T08:29:24Z|Sunny|+9.7|1070.8|53
Mudgee|-32.61,149.59,62|2019-06-14T04:22:56Z|Sunny|+27.8|1076.1|29
Casino|-28.85,153.05,102|2018-02-26T11:33:22Z|Snow|-11.3|957.5|40
Portland|-38.33,141.60,28|2021-09-21T11:33:57Z|Snow|-9.7|922.4|74
Kingston|-42.98,147.31,77|2019-03-28T18:35:02Z|Snow|-5.8|952.6|81
Kingaroy|-26.53,151.83,76|2019-06-25T05:21:45Z|Snow|-14.1|971.0|77
Kangaroo Flat|-36.80,144.25,49|2019-06-19T08:14:36Z|Sunny|+28.1|903.4|27
Bowen|-20.02,148.23,55|2018-12-20T19:46:28Z|Sunny|+26.8|911.2|64
Young|-34.30,148.30,48|2018-11-18T04:09:07Z|Snow|-2.0|1001.9|93
Cowra|-33.82,148.66,52|2019-02-24T13:45:29Z|Snow|-0.4|979.8|38
Hamilton|-37.73,142.02,25|2018-03-09T13:42:55Z|Snow|-16.3|1041.1|89
Gunnedah|-30.97,150.25,72|2020-05-07T21:24:51Z|Sunny|+3.9|924.6|9
Mount Evelyn|-37.78,145.38,83|2019-02-15T00:17:39Z|Sunny|+30.7|982.6|62
Andergrove|-21.09,149.19,93|2018-09-04T05:57:37Z|Snow|-18.7|1037.8|16
Moree|-29.47,149.83,12|2020-06-24T04:10:06Z|Sunny|+35.2|979.2|36
Benalla|-36.55,145.98,9|2021-01-25T12:15:54Z|Snow|-0.2|942.4|35
Currumbin|-28.16,153.47,30|2021-08-26T20:43:03Z|Sunny|+45.9|1057.6|70
Wollert|-37.60,145.03,36|2018-02-11T02:56:30Z|Sunny|+31.4|1090.7|47
Mittagong|-34.45,150.45,107|2020-03-18T08:58:34Z|Rain|+38.0|1032.3|98
Kelso|-33.42,149.61,46|2019-08-16T23:38:30Z|Sunny|+7.3|1096.1|47
Yanchep|-31.55,115.63,108|2019-05-16T04:34:58Z|Sunny|+25.1|1061.5|26
Bentley|-32.00,115.92,57|2018-05-10T05:38:59Z|Sunny|+40.3|1019.1|41
Moe|-38.17,146.27,96|2018-10-21T01:29:05Z|Sunny|+44.8|1008.6|26
Ayr|-19.57,147.41,37|2019-05-22T03:55:09Z|Sunny|+1.5|1044.6|27
Moranbah|-22.00,148.05,115|2021-10-19T03:10:59Z|Snow|-18.1|1063.0|84
Leeton|-34.55,146.40,89|2018-09-14T16:19:13Z|Snow|-22.0|1024.8|39
Moss Vale|-34.55,150.37,60|2019-12-25T18:01:16Z|Sunny|+44.4|1014.8|32
Wallan|-37.42,144.98,42|2018-01-19T02:34:37Z|Rain|+45.9|925.9|85
Springwood|-33.70,150.57,98|2018-11-03T16:52:41Z|Sunny|+13.0|1095.2|64
Lesmurdie|-31.99,116.05,64|2019-01-14T00:11:19Z|Rain|+1.5|914.2|98
Forbes|-33.38,148.02,56|2021-09-16T18:02:40Z|Sunny|+17.0|930.5|45
Emu Plains|-33.75,150.67,95|2020-08-17T02:10:47Z|Sunny|+15.9|1092.1|67
Rye|-38.38,144.84,91|2018-08-22T20:36:40Z|Sunny|+30.2|1093.4|1
Darley|-37.65,144.44,78|2019-05-09T05:58:35Z|Snow|-21.2|975.0|79
Ararat|-37.28,142.92,12|2020-01-19T12:41:39Z|Sunny|+31.7|905.4|8
Tweed Heads|-28.18,153.55,11|2018-08-03T17:29:33Z|Sunny|+7.2|1069.2|4
Highfields|-27.46,151.95,68|2020-09-10T16:16:46Z|Sunny|+22.8|1043.3|71
Charters Towers|-20.10,146.27,5|2018-09-24T12:55:55Z|Sunny|+34.7|945.9|70
Melton|-37.68,144.58,75|2020-06-13T13:50:12Z|Sunny|+0.0|1034.7|17
Katoomba|-33.72,150.31,6|2019-03-04T04:45:42Z|Rain|+3.2|1016.3|83
Kilmore|-37.28,144.95,99|2018-10-13T16:56:00Z|Sunny|+15.4|1059.0|25
Mooroopna|-36.38,145.35,11|2020-04-26T12:31:25Z|Sunny|+3.3|1025.3|65
Yarrawonga|-36.02,146.00,117|2021-06-20T15:27:06Z|Snow|-22.9|1089.8|14
Maryborough|-37.05,143.74,62|2021-11-16T20:12:59Z|Sunny|+25.7|978.7|47
Deniliquin|-35.53,144.93,32|2018-08-09T03:53:39Z|Sunny|+31.5|911.0|7
Mandurah|-32.53,115.72,72|2021-07-08T08:32:18Z|Sunny|+11.7|971.6|21
Bli Bli|-26.62,153.04,91|2019-10-11T12:01:09Z|Sunny|+10.5|1092.9|4
Kiama|-34.67,150.85,82|2018-07-25T20:31:21Z|Sunny|+32.5|919.0|67
Narre Warren North|-37.98,145.32,92|2019-01-24T19:59:11Z|Snow|-15.2|945.9|26
Narrabri|-30.33,149.77,79|2021-06-14T20:34:26Z|Sunny|+12.5|937.1|17
Bairnsdale|-37.83,147.62,46|2019-08-23T00:18:23Z|Rain|+33.6|1011.3|90
Clifton Springs|-38.15,144.57,55|2021-09-16T23:51:24Z|Snow|-6.0|1035.1|20
North Tamborine|-27.97,153.20,111|2019-06-15T13:34:21Z|Sunny|+21.9|938.3|1
Bargara|-24.82,152.46,94|2021-10-20T21:08:44Z|Sunny|+15.5|1075.4|39
Kingscliff|-28.26,153.58,112|2020-04-20T13:10:08Z|Snow|-14.4|1035.1|53
Healesville|-37.66,145.51,45|2020-02-16T18:27:19Z|Sunny|+25.5|1072.4|22
Fremantle|-32.06,115.74,101|2021-01-16T18:32:51Z|Sunny|+32.9|1090.1|80
Blaxland|-33.75,150.62,27|2021-07-26T21:20:40Z|Snow|-6.6|951.7|91
Atherton|-17.27,145.48,45|2021-11-13T22:48:35Z|Rain|+22.2|997.0|90
Kyabram|-36.32,145.05,110|2020-07-09T06:13:56Z|Snow|-12.7|997.6|89
Innisfail|-17.52,146.03,48|2018-10-13T01:28:17Z|Snow|-12.8|975.5|30
Sanctuary Point|-35.10,150.63,91|2021-11-10T19:06:31Z|Sunny|+25.5|979.5|69
Collie|-33.36,116.16,101|2018-04-21T12:46:23Z|Snow|-19.8|900.7|97
Gatton|-27.56,152.28,83|2019-10-24T23:10:34Z|Sunny|+9.7|991.9|4
Merrimac|-28.05,153.37,12|2019-08-28T04:55:49Z|Snow|-15.7|994.2|37
Murwillumbah|-28.33,153.38,44|2019-09-16T04:53:03Z|Snow|-22.7|932.4|28
Urraween|-25.30,152.82,7|2020-07-19T02:50:25Z|Sunny|+3.3|1028.5|73
Kyneton|-37.23,144.45,82|2020-04-11T18:28:15Z|Sunny|+45.8|960.8|64
Bongaree|-27.08,153.16,82|2021-10-26T12:28:53Z|Snow|-22.8|1042.9|29
Roma|-26.57,148.79,42|2020-11-06T21:04:11Z|Snow|-10.0|967.1|50
Mount Cotton|-27.62,153.22,37|2020-06-07T02:09:57Z|Snow|-5.8|1076.6|93
Cootamundra|-34.65,148.03,108|2019-03-26T18:00:56Z|Sunny|+17.5|1026.5|3
Beerwah|-26.86,152.96,96|2020-12-04T15:22:54Z|Snow|-14.2|1061.2|32
Castlemaine|-37.06,144.22,85|2020-02-07T02:47:56Z|Rain|+38.2|970.9|87
Pottsville|-28.39,153.56,103|2021-12-16T23:37:32Z|Rain|+2.0|1095.4|92
Cooma|-36.24,149.13,109|2019-02-03T22:44:17Z|Snow|-10.2|935.9|23
Gordonvale|-17.09,145.79,19|2020-10-12T13:58:32Z|Snow|-5.3|982.1|63
Lysterfield|-37.93,145.30,24|2020-05-09T05:28:04Z|Snow|-14.7|1040.1|91
Bomaderry|-34.85,150.61,77|2019-03-06T15:18:29Z|Sunny|+23.9|964.4|34
Chinchilla|-26.74,150.63,106|2018-05-14T02:10:30Z|Sunny|+20.9|911.0|9
Northam|-31.65,116.67,62|2020-05-07T01:23:12Z|Sunny|+11.7|913.3|4
Yass|-34.82,148.91,26|2018-12-18T06:35:11Z|Sunny|+20.7|1095.1|23
Strathalbyn|-35.27,138.90,29|2019-08-18T05:56:04Z|Sunny|+11.7|1051.1|56
Burpengary|-27.14,153.00,43|2019-09-09T11:04:17Z|Sunny|+0.3|1041.7|76
Waterford|-27.68,153.13,32|2020-11-07T16:08:49Z|Snow|-18.3|1051.4|87
Lennox Head|-28.80,153.58,25|2018-03-11T22:40:23Z|Sunny|+36.2|1021.9|16
Beaudesert|-27.99,153.00,63|2019-08-05T02:33:58Z|Sunny|+37.0|977.0|69
Margaret River|-33.96,115.08,85|2020-09-17T11:04:59Z|Snow|-3.5|979.1|77
Helensburgh|-34.18,151.00,11|2020-07-04T19:27:55Z|Rain|+15.7|1044.0|84
Goondiwindi|-28.55,150.31,67|2019-10-23T05:25:47Z|Snow|-11.2|1071.2|77
Seymour|-37.03,145.13,63|2019-10-23T16:01:43Z|Snow|-18.5|923.8|95
Nambucca Heads|-30.64,152.99,71|2020-08-06T07:40:34Z|Snow|-20.7|1066.4|47
Nuriootpa|-34.47,138.98,5|2021-06-04T12:15:36Z|Sunny|+17.7|969.2|15
Wauchope|-31.47,152.73,13|2019-11-19T10:21:31Z|Sunny|+37.6|1054.0|78
Tumut|-35.30,148.22,11|2018-11-20T14:26:39Z|Sunny|+5.6|927.0|25
Tuncurry|-32.18,152.50,109|2018-01-07T01:52:28Z|Sunny|+36.5|914.7|33
Glen Innes|-29.75,151.74,105|2018-06-16T00:14:18Z|Rain|+16.6|1002.5|81
Yamba|-29.43,153.35,8|2021-05-13T07:31:23Z|Rain|+39.5|1098.1|87
Wentworth Falls|-33.72,150.38,92|2021-11-05T09:06:50Z|Sunny|+18.6|916.9|20
South Grafton|-29.72,152.93,83|2021-12-13T18:57:22Z|Sunny|+20.0|1060.0|77
Kurri Kurri|-32.82,151.48,12|2019-03-19T18:57:29Z|Snow|-0.5|1053.4|77
Stawell|-37.05,142.77,101|2018-03-06T07:17:44Z|Rain|+7.7|923.9|97
Cobram|-35.97,145.65,42|2021-10-04T01:13:52Z|Snow|-14.6|959.9|1
Wynyard|-41.00,145.72,48|2020-09-25T06:48:26Z|Sunny|+11.6|963.1|69
Naracoorte|-36.96,140.74,33|2021-02-14T19:56:48Z|Sunny|+30.7|1011.8|19
North Mackay|-21.12,149.18,48|2019-04-17T22:30:52Z|Sunny|+21.5|1067.5|3
Cannington|-32.02,115.95,33|2018-07-20T19:59:33Z|Rain|+17.2|929.6|94
Woodend|-37.36,144.53,100|2021-04-09T13:19:19Z|Sunny|+43.7|1037.2|11
Dromana|-38.34,144.97,115|2020-02-11T20:01:27Z|Sunny|+37.9|1065.1|3
Emerald|-37.93,145.44,7|2021-10-06T08:21:11Z|Snow|-2.6|967.4|82
Biloela|-24.40,150.51,73|2020-05-20T09:07:06Z|Sunny|+43.9|980.2|31
Alstonville|-28.83,153.43,97|2019-09-06T16:54:29Z|Sunny|+34.1|931.8|45
Cannonvale|-20.29,148.69,5|2019-03-09T20:40:18Z|Sunny|+1.7|1003.6|21
Point Vernon|-25.25,152.82,62|2019-08-21T16:39:21Z|Snow|-18.8|1041.1|89
Palmwoods|-26.69,152.96,48|2021-08-05T18:51:23Z|Rain|+34.3|1091.6|95
Scone|-32.08,150.85,93|2021-06-16T09:53:38Z|Snow|-19.7|1063.1|74
Whittlesea|-37.51,145.11,28|2019-11-05T03:15:48Z|Snow|-20.9|951.0|0
East Ballina|-28.86,153.59,31|2020-10-11T23:35:14Z|Sunny|+28.7|1061.1|47
Sarina|-21.42,149.22,73|2021-07-10T17:15:18Z|Snow|-4.8|927.5|60
Byron Bay|-28.65,153.62,21|2018-06-14T22:01:20Z|Sunny|+8.7|952.4|50
Corowa|-35.99,146.38,83|2021-08-28T10:58:00Z|Sunny|+10.8|1034.8|58
Richmond|-33.60,150.75,37|2021-03-22T02:45:48Z|Snow|-4.7|1057.8|97
Cooranbong|-33.07,151.45,14|2019-02-14T20:16:41Z|Sunny|+33.8|936.4|67
Bullsbrook|-31.66,116.03,119|2021-02-08T17:09:52Z|Sunny|+13.2|970.4|28
Inverloch|-38.63,145.73,18|2020-09-03T18:52:34Z|Snow|-11.6|1008.6|99
New Norfolk|-42.78,147.06,23|2019-04-13T17:23:12Z|Rain|+12.9|919.4|94
Stanthorpe|-28.65,151.94,69|2018-06-24T20:12:01Z|Snow|-6.0|1088.3|50
Wingham|-31.85,152.37,98|2020-06-26T15:29:25Z|Sunny|+12.6|1046.4|51
Irymple|-34.23,142.17,117|2020-10-24T00:32:37Z|Sunny|+3.3|1022.5|54
Dunsborough|-33.62,115.10,62|2018-08-25T19:03:11Z|Sunny|+46.1|1087.6|48
Kununurra|-15.77,128.74,61|2020-05-19T21:58:14Z|Rain|+46.7|1037.2|88
Smithfield Heights|-16.83,145.69,16|2020-01-05T15:10:10Z|Sunny|+19.3|1050.7|72
Woolgoolga|-30.12,153.20,112|2018-06-16T22:07:07Z|Rain|+29.8|998.5|90
Bannockburn|-38.05,144.17,54|2019-02-18T17:51:41Z|Sunny|+34.0|1021.9|59
Maffra|-37.95,146.98,66|2021-07-09T21:14:08Z|Sunny|+11.4|907.5|16
Tannum Sands|-23.95,151.37,38|2019-02-18T23:13:39Z|Snow|-8.9|974.1|0
Ocean Shores|-28.51,153.54,44|2019-06-07T00:33:40Z|Sunny|+36.4|1040.3|59
Howard Springs|-12.49,131.05,10|2021-11-08T17:42:30Z|Sunny|+18.8|910.4|18
Leongatha|-38.48,145.95,101|2019-05-04T18:08:42Z|Sunny|+34.8|1095.5|15
Worragee|-34.91,150.64,9|2019-07-03T06:21:22Z|Snow|-15.1|1062.5|17
Tahmoor|-34.22,150.59,24|2018-07-22T03:53:07Z|Sunny|+30.0|1095.2|55
Red Cliffs|-34.31,142.19,19|2019-09-26T22:20:02Z|Sunny|+36.1|1078.6|64
